   0.179948E+00   0.123186E+07   0.122573E+07  -0.191861E+00  -0.989229E+00   0.000000E+00   0.123090E+07   0.123090E+07   0.123090E+07  -0.290859E-01   0.640591E+06   0.640555E+06   0.673487E-01
   0.180858E+00   0.122547E+07   0.121947E+07  -0.559905E+00  -0.974225E+00   0.000000E+00   0.122453E+07   0.122453E+07   0.122453E+07  -0.289354E-01   0.637276E+06   0.637241E+06   0.649475E-01
   0.181769E+00   0.121915E+07   0.121328E+07  -0.633673E+00  -0.959528E+00   0.000000E+00   0.121823E+07   0.121823E+07   0.121823E+07  -0.287866E-01   0.633999E+06   0.633965E+06   0.626313E-01
   0.182679E+00   0.121289E+07   0.120715E+07  -0.144913E+01  -0.945117E+00   0.000000E+00   0.121199E+07   0.121199E+07   0.121199E+07  -0.286391E-01   0.630750E+06   0.630717E+06   0.604097E-01
   0.183590E+00   0.120667E+07   0.120105E+07  -0.259511E+00  -0.930974E+00   0.000000E+00   0.120579E+07   0.120579E+07   0.120579E+07  -0.284925E-01   0.627520E+06   0.627488E+06   0.582909E-01
   0.184500E+00   0.120047E+07   0.119496E+07  -0.377040E+00  -0.917081E+00   0.000000E+00   0.119960E+07   0.119960E+07   0.119960E+07  -0.283464E-01   0.624303E+06   0.624272E+06   0.562823E-01
   0.185411E+00   0.119427E+07   0.118889E+07  -0.692071E+00  -0.903422E+00   0.000000E+00   0.119343E+07   0.119343E+07   0.119343E+07  -0.282005E-01   0.621090E+06   0.621060E+06   0.543900E-01
   0.186321E+00   0.118808E+07   0.118280E+07  -0.644548E+00  -0.889981E+00   0.000000E+00   0.118725E+07   0.118725E+07   0.118725E+07  -0.280545E-01   0.617874E+06   0.617845E+06   0.526193E-01
   0.187231E+00   0.118187E+07   0.117669E+07  -0.552320E+00  -0.876746E+00   0.000000E+00   0.118106E+07   0.118106E+07   0.118106E+07  -0.279081E-01   0.614650E+06   0.614621E+06   0.509740E-01
   0.188142E+00   0.117563E+07   0.117054E+07   0.369897E+00  -0.863703E+00   0.000000E+00   0.117483E+07   0.117483E+07   0.117483E+07  -0.277610E-01   0.611410E+06   0.611382E+06   0.494573E-01
   0.189052E+00   0.116935E+07   0.116435E+07  -0.427033E+00  -0.850843E+00   0.000000E+00   0.116857E+07   0.116857E+07   0.116857E+07  -0.276130E-01   0.608150E+06   0.608122E+06   0.480708E-01
   0.189963E+00   0.116302E+07   0.115811E+07  -0.371309E+00  -0.838154E+00   0.000000E+00   0.116225E+07   0.116225E+07   0.116225E+07  -0.274638E-01   0.604865E+06   0.604838E+06   0.468156E-01
   0.190873E+00   0.115665E+07   0.115181E+07  -0.617938E+00  -0.825629E+00   0.000000E+00   0.115589E+07   0.115589E+07   0.115589E+07  -0.273134E-01   0.601552E+06   0.601526E+06   0.456913E-01
   0.191784E+00   0.115021E+07   0.114544E+07  -0.741535E+00  -0.813261E+00   0.000000E+00   0.114946E+07   0.114946E+07   0.114946E+07  -0.271615E-01   0.598207E+06   0.598181E+06   0.446969E-01
   0.192694E+00   0.114370E+07   0.113899E+07  -0.157696E+00  -0.801042E+00   0.000000E+00   0.114297E+07   0.114297E+07   0.114297E+07  -0.270081E-01   0.594827E+06   0.594802E+06   0.438303E-01
   0.193605E+00   0.113713E+07   0.113248E+07  -0.720284E+00  -0.788969E+00   0.000000E+00   0.113640E+07   0.113640E+07   0.113640E+07  -0.268530E-01   0.591412E+06   0.591386E+06   0.430885E-01
   0.194515E+00   0.113049E+07   0.112588E+07  -0.630471E+00  -0.777037E+00   0.000000E+00   0.112977E+07   0.112977E+07   0.112977E+07  -0.266962E-01   0.587958E+06   0.587934E+06   0.424678E-01
   0.195425E+00   0.112378E+07   0.111920E+07  -0.938711E+00  -0.765243E+00   0.000000E+00   0.112306E+07   0.112306E+07   0.112306E+07  -0.265377E-01   0.584467E+06   0.584443E+06   0.419637E-01
   0.196336E+00   0.111699E+07   0.111245E+07  -0.159718E+00  -0.753584E+00   0.000000E+00   0.111628E+07   0.111628E+07   0.111628E+07  -0.263775E-01   0.580938E+06   0.580914E+06   0.415709E-01
   0.197246E+00   0.111013E+07   0.110562E+07   0.191853E+00  -0.742060E+00   0.000000E+00   0.110943E+07   0.110943E+07   0.110943E+07  -0.262155E-01   0.577372E+06   0.577348E+06   0.412836E-01
   0.198157E+00   0.110321E+07   0.109871E+07  -0.527247E+00  -0.730670E+00   0.000000E+00   0.110250E+07   0.110250E+07   0.110250E+07  -0.260520E-01   0.573770E+06   0.573745E+06   0.410955E-01
   0.199067E+00   0.109622E+07   0.109173E+07  -0.217692E+00  -0.719413E+00   0.000000E+00   0.109552E+07   0.109552E+07   0.109552E+07  -0.258869E-01   0.570133E+06   0.570109E+06   0.409996E-01
   0.199978E+00   0.108917E+07   0.108469E+07  -0.385640E+00  -0.708291E+00   0.000000E+00   0.108847E+07   0.108847E+07   0.108847E+07  -0.257203E-01   0.566465E+06   0.566440E+06   0.409887E-01
   0.200888E+00   0.108206E+07   0.107759E+07   0.843174E-01  -0.697304E+00   0.000000E+00   0.108136E+07   0.108136E+07   0.108136E+07  -0.255524E-01   0.562767E+06   0.562742E+06   0.410552E-01
   0.201799E+00   0.107491E+07   0.107043E+07  -0.280233E+00  -0.686455E+00   0.000000E+00   0.107421E+07   0.107421E+07   0.107421E+07  -0.253833E-01   0.559043E+06   0.559018E+06   0.411911E-01
   0.202709E+00   0.106771E+07   0.106322E+07  -0.609701E+00  -0.675744E+00   0.000000E+00   0.106701E+07   0.106701E+07   0.106701E+07  -0.252132E-01   0.555297E+06   0.555272E+06   0.413885E-01
   0.203620E+00   0.106048E+07   0.105598E+07  -0.441211E+00  -0.665175E+00   0.000000E+00   0.105978E+07   0.105978E+07   0.105978E+07  -0.250423E-01   0.551533E+06   0.551508E+06   0.416390E-01
   0.204530E+00   0.105322E+07   0.104871E+07  -0.731993E+00  -0.654751E+00   0.000000E+00   0.105252E+07   0.105252E+07   0.105252E+07  -0.248707E-01   0.547754E+06   0.547729E+06   0.419345E-01
   0.205440E+00   0.104595E+07   0.104141E+07   0.462854E-01  -0.644473E+00   0.000000E+00   0.104524E+07   0.104524E+07   0.104524E+07  -0.246987E-01   0.543966E+06   0.543940E+06   0.422668E-01
   0.206351E+00   0.103866E+07   0.103411E+07  -0.248175E+00  -0.634345E+00   0.000000E+00   0.103795E+07   0.103795E+07   0.103795E+07  -0.245265E-01   0.540173E+06   0.540147E+06   0.426276E-01
   0.207261E+00   0.103138E+07   0.102680E+07  -0.404932E+00  -0.624369E+00   0.000000E+00   0.103066E+07   0.103066E+07   0.103066E+07  -0.243543E-01   0.536380E+06   0.536353E+06   0.430090E-01
   0.208172E+00   0.102410E+07   0.101950E+07  -0.229313E+00  -0.614549E+00   0.000000E+00   0.102338E+07   0.102338E+07   0.102338E+07  -0.241822E-01   0.532592E+06   0.532564E+06   0.434032E-01
   0.209082E+00   0.101684E+07   0.101221E+07  -0.310365E-01  -0.604888E+00   0.000000E+00   0.101612E+07   0.101612E+07   0.101612E+07  -0.240107E-01   0.528813E+06   0.528786E+06   0.438026E-01
   0.209993E+00   0.100962E+07   0.100496E+07   0.387170E+00  -0.595387E+00   0.000000E+00   0.100889E+07   0.100889E+07   0.100889E+07  -0.238398E-01   0.525050E+06   0.525022E+06   0.441999E-01
   0.210903E+00   0.100243E+07   0.997740E+06  -0.364554E+00  -0.586050E+00   0.000000E+00   0.100169E+07   0.100169E+07   0.100169E+07  -0.236698E-01   0.521306E+06   0.521278E+06   0.445883E-01
   0.211814E+00   0.995286E+06   0.990572E+06  -0.247157E+00  -0.576879E+00   0.000000E+00   0.994549E+06   0.994549E+06   0.994549E+06  -0.235010E-01   0.517588E+06   0.517559E+06   0.449612E-01
   0.212724E+00   0.988203E+06   0.983461E+06  -0.251714E+00  -0.567876E+00   0.000000E+00   0.987461E+06   0.987461E+06   0.987461E+06  -0.233335E-01   0.513899E+06   0.513870E+06   0.453125E-01
   0.213634E+00   0.981185E+06   0.976418E+06  -0.227547E+00  -0.559043E+00   0.000000E+00   0.980439E+06   0.980439E+06   0.980439E+06  -0.231676E-01   0.510245E+06   0.510216E+06   0.456366E-01
   0.214545E+00   0.974242E+06   0.969451E+06  -0.716614E-01  -0.550382E+00   0.000000E+00   0.973492E+06   0.973492E+06   0.973492E+06  -0.230034E-01   0.506630E+06   0.506600E+06   0.459283E-01
   0.215455E+00   0.967382E+06   0.962568E+06  -0.465790E+00  -0.541894E+00   0.000000E+00   0.966629E+06   0.966629E+06   0.966629E+06  -0.228412E-01   0.503058E+06   0.503028E+06   0.461830E-01
   0.216366E+00   0.960613E+06   0.955779E+06  -0.229622E+00  -0.533579E+00   0.000000E+00   0.959857E+06   0.959857E+06   0.959857E+06  -0.226812E-01   0.499534E+06   0.499503E+06   0.463966E-01
   0.219213E+00   0.940108E+06   0.935228E+06   0.152819E+00  -0.508703E+00   0.000000E+00   0.939344E+06   0.939344E+06   0.939344E+06  -0.221965E-01   0.488859E+06   0.488828E+06   0.467627E-01
   0.222097E+00   0.920490E+06   0.915596E+06  -0.585511E+00  -0.485226E+00   0.000000E+00   0.919724E+06   0.919724E+06   0.919724E+06  -0.217329E-01   0.478648E+06   0.478617E+06   0.466143E-01
   0.225019E+00   0.901924E+06   0.897052E+06   0.241801E+00  -0.463165E+00   0.000000E+00   0.901162E+06   0.901162E+06   0.901162E+06  -0.212943E-01   0.468987E+06   0.468956E+06   0.459052E-01
   0.227980E+00   0.884506E+06   0.879698E+06  -0.419655E+00  -0.442497E+00   0.000000E+00   0.883754E+06   0.883754E+06   0.883754E+06  -0.208829E-01   0.459928E+06   0.459898E+06   0.446388E-01
   0.230980E+00   0.868260E+06   0.863554E+06   0.587167E-01  -0.423162E+00   0.000000E+00   0.867524E+06   0.867524E+06   0.867524E+06  -0.204994E-01   0.451481E+06   0.451452E+06   0.428659E-01
   0.234019E+00   0.853131E+06   0.848563E+06  -0.634415E-01  -0.405062E+00   0.000000E+00   0.852416E+06   0.852416E+06   0.852416E+06  -0.201424E-01   0.443619E+06   0.443590E+06   0.406791E-01
   0.237098E+00   0.838994E+06   0.834591E+06  -0.445012E+00  -0.388076E+00   0.000000E+00   0.838305E+06   0.838305E+06   0.838305E+06  -0.198090E-01   0.436275E+06   0.436248E+06   0.382034E-01
   0.240218E+00   0.825662E+06   0.821443E+06   0.159176E+00  -0.372061E+00   0.000000E+00   0.825002E+06   0.825002E+06   0.825002E+06  -0.194946E-01   0.429352E+06   0.429326E+06   0.355839E-01
   0.243378E+00   0.812908E+06   0.808880E+06  -0.165537E+00  -0.356868E+00   0.000000E+00   0.812278E+06   0.812278E+06   0.812278E+06  -0.191940E-01   0.422730E+06   0.422705E+06   0.329726E-01
   0.246581E+00   0.800481E+06   0.796639E+06  -0.199520E+00  -0.342351E+00   0.000000E+00   0.799879E+06   0.799879E+06   0.799879E+06  -0.189010E-01   0.416277E+06   0.416254E+06   0.305138E-01
   0.249825E+00   0.788132E+06   0.784462E+06  -0.378656E+00  -0.328378E+00   0.000000E+00   0.787557E+06   0.787557E+06   0.787557E+06  -0.186098E-01   0.409864E+06   0.409843E+06   0.283313E-01
   0.253112E+00   0.775638E+06   0.772118E+06  -0.176064E+00  -0.314838E+00   0.000000E+00   0.775087E+06   0.775087E+06   0.775087E+06  -0.183152E-01   0.403374E+06   0.403354E+06   0.265173E-01
   0.256443E+00   0.762826E+06   0.759425E+06  -0.177798E+00  -0.301651E+00   0.000000E+00   0.762294E+06   0.762294E+06   0.762294E+06  -0.180128E-01   0.396716E+06   0.396697E+06   0.251246E-01
   0.259817E+00   0.749584E+06   0.746269E+06  -0.247963E-01  -0.288767E+00   0.000000E+00   0.749065E+06   0.749065E+06   0.749065E+06  -0.177003E-01   0.389832E+06   0.389813E+06   0.241632E-01
   0.263235E+00   0.735875E+06   0.732614E+06  -0.199977E+00  -0.276170E+00   0.000000E+00   0.735364E+06   0.735364E+06   0.735364E+06  -0.173765E-01   0.382701E+06   0.382683E+06   0.236009E-01
   0.266699E+00   0.721738E+06   0.718502E+06   0.141965E-01  -0.263873E+00   0.000000E+00   0.721231E+06   0.721231E+06   0.721231E+06  -0.170425E-01   0.375346E+06   0.375327E+06   0.233687E-01
   0.270208E+00   0.707281E+06   0.704048E+06  -0.333276E-01  -0.251912E+00   0.000000E+00   0.706775E+06   0.706775E+06   0.706775E+06  -0.167010E-01   0.367823E+06   0.367804E+06   0.233701E-01
   0.273764E+00   0.692670E+06   0.689426E+06  -0.362861E-01  -0.240338E+00   0.000000E+00   0.692162E+06   0.692162E+06   0.692162E+06  -0.163557E-01   0.360218E+06   0.360199E+06   0.234929E-01
   0.277366E+00   0.678104E+06   0.674844E+06  -0.286559E-01  -0.229208E+00   0.000000E+00   0.677594E+06   0.677594E+06   0.677594E+06  -0.160114E-01   0.352636E+06   0.352617E+06   0.236222E-01
   0.281015E+00   0.663792E+06   0.660522E+06  -0.993732E-01  -0.218578E+00   0.000000E+00   0.663280E+06   0.663280E+06   0.663280E+06  -0.156732E-01   0.345187E+06   0.345168E+06   0.236545E-01
   0.284713E+00   0.649928E+06   0.646662E+06  -0.138997E+00  -0.208487E+00   0.000000E+00   0.649417E+06   0.649417E+06   0.649417E+06  -0.153456E-01   0.337973E+06   0.337953E+06   0.235084E-01
   0.288459E+00   0.636667E+06   0.633423E+06  -0.316356E-01  -0.198961E+00   0.000000E+00   0.636160E+06   0.636160E+06   0.636160E+06  -0.150323E-01   0.331073E+06   0.331053E+06   0.231338E-01
   0.292254E+00   0.624105E+06   0.620905E+06   0.277150E-01  -0.190002E+00   0.000000E+00   0.623605E+06   0.623605E+06   0.623605E+06  -0.147356E-01   0.324539E+06   0.324520E+06   0.225157E-01
   0.296100E+00   0.612270E+06   0.609136E+06  -0.127852E+00  -0.181589E+00   0.000000E+00   0.611779E+06   0.611779E+06   0.611779E+06  -0.144562E-01   0.318385E+06   0.318366E+06   0.216742E-01
   0.299996E+00   0.601116E+06   0.598069E+06  -0.123042E+00  -0.173681E+00   0.000000E+00   0.600640E+06   0.600640E+06   0.600640E+06  -0.141930E-01   0.312588E+06   0.312569E+06   0.206597E-01
   0.303943E+00   0.590540E+06   0.587591E+06  -0.128071E-01  -0.166224E+00   0.000000E+00   0.590079E+06   0.590079E+06   0.590079E+06  -0.139434E-01   0.307092E+06   0.307074E+06   0.195439E-01
   0.307942E+00   0.580389E+06   0.577545E+06  -0.281482E-01  -0.159153E+00   0.000000E+00   0.579944E+06   0.579944E+06   0.579944E+06  -0.137040E-01   0.301817E+06   0.301800E+06   0.184087E-01
   0.311994E+00   0.570489E+06   0.567747E+06   0.680883E-02  -0.152403E+00   0.000000E+00   0.570060E+06   0.570060E+06   0.570060E+06  -0.134704E-01   0.296673E+06   0.296657E+06   0.173342E-01
   0.316099E+00   0.560667E+06   0.558020E+06  -0.100708E+00  -0.145916E+00   0.000000E+00   0.560253E+06   0.560253E+06   0.560253E+06  -0.132387E-01   0.291569E+06   0.291554E+06   0.163866E-01
   0.320258E+00   0.550782E+06   0.548214E+06  -0.982963E-01  -0.139645E+00   0.000000E+00   0.550380E+06   0.550380E+06   0.550380E+06  -0.130054E-01   0.286431E+06   0.286416E+06   0.156101E-01
   0.324472E+00   0.540738E+06   0.538232E+06  -0.827819E-01  -0.133562E+00   0.000000E+00   0.540346E+06   0.540346E+06   0.540346E+06  -0.127683E-01   0.281209E+06   0.281194E+06   0.150214E-01
   0.328741E+00   0.530500E+06   0.528039E+06  -0.117515E+00  -0.127651E+00   0.000000E+00   0.530115E+06   0.530115E+06   0.530115E+06  -0.125265E-01   0.275885E+06   0.275870E+06   0.146089E-01
   0.333067E+00   0.520097E+06   0.517666E+06  -0.732226E-01  -0.121918E+00   0.000000E+00   0.519716E+06   0.519716E+06   0.519716E+06  -0.122808E-01   0.270473E+06   0.270459E+06   0.143369E-01
   0.337449E+00   0.509611E+06   0.507198E+06  -0.320604E-01  -0.116377E+00   0.000000E+00   0.509233E+06   0.509233E+06   0.509233E+06  -0.120331E-01   0.265017E+06   0.265003E+06   0.141529E-01
   0.341889E+00   0.499161E+06   0.496763E+06  -0.532839E-01  -0.111048E+00   0.000000E+00   0.498785E+06   0.498785E+06   0.498785E+06  -0.117862E-01   0.259580E+06   0.259566E+06   0.139980E-01
   0.346388E+00   0.488880E+06   0.486498E+06  -0.338452E-01  -0.105953E+00   0.000000E+00   0.488507E+06   0.488507E+06   0.488507E+06  -0.115433E-01   0.254231E+06   0.254217E+06   0.138166E-01
   0.350945E+00   0.478891E+06   0.476532E+06  -0.310973E-01  -0.101109E+00   0.000000E+00   0.478522E+06   0.478522E+06   0.478522E+06  -0.113074E-01   0.249035E+06   0.249020E+06   0.135664E-01
   0.355563E+00   0.469284E+06   0.466958E+06  -0.182508E-01  -0.965236E-01   0.000000E+00   0.468920E+06   0.468920E+06   0.468920E+06  -0.110805E-01   0.244038E+06   0.244024E+06   0.132245E-01
   0.360241E+00   0.460102E+06   0.457819E+06  -0.193615E-01  -0.921929E-01   0.000000E+00   0.459745E+06   0.459745E+06   0.459745E+06  -0.108637E-01   0.239263E+06   0.239249E+06   0.127896E-01
   0.364981E+00   0.451333E+06   0.449104E+06   0.502585E-02  -0.881024E-01   0.000000E+00   0.450985E+06   0.450985E+06   0.450985E+06  -0.106567E-01   0.234704E+06   0.234690E+06   0.122804E-01
   0.369784E+00   0.442920E+06   0.440750E+06  -0.234280E-01  -0.842293E-01   0.000000E+00   0.442580E+06   0.442580E+06   0.442580E+06  -0.104581E-01   0.230330E+06   0.230317E+06   0.117305E-01
   0.374649E+00   0.434768E+06   0.432661E+06  -0.487489E-01  -0.805461E-01   0.000000E+00   0.434438E+06   0.434438E+06   0.434438E+06  -0.102657E-01   0.226092E+06   0.226080E+06   0.111796E-01
   0.379579E+00   0.426773E+06   0.424726E+06  -0.464280E-01  -0.770252E-01   0.000000E+00   0.426453E+06   0.426453E+06   0.426453E+06  -0.100770E-01   0.221936E+06   0.221924E+06   0.106656E-01
   0.384573E+00   0.418839E+06   0.416846E+06  -0.301902E-01  -0.736429E-01   0.000000E+00   0.418527E+06   0.418527E+06   0.418527E+06  -0.988970E-02   0.217812E+06   0.217800E+06   0.102164E-01
   0.389633E+00   0.410898E+06   0.408950E+06  -0.424449E-01  -0.703826E-01   0.000000E+00   0.410593E+06   0.410593E+06   0.410593E+06  -0.970223E-02   0.213683E+06   0.213671E+06   0.984532E-02
   0.394760E+00   0.402923E+06   0.401012E+06  -0.346539E-01  -0.672356E-01   0.000000E+00   0.402624E+06   0.402624E+06   0.402624E+06  -0.951392E-02   0.209535E+06   0.209524E+06   0.954942E-02
   0.399954E+00   0.394930E+06   0.393049E+06  -0.187020E-01  -0.642010E-01   0.000000E+00   0.394636E+06   0.394636E+06   0.394636E+06  -0.932516E-02   0.205378E+06   0.205367E+06   0.931181E-02
   0.405216E+00   0.386970E+06   0.385114E+06  -0.257993E-01  -0.612835E-01   0.000000E+00   0.386680E+06   0.386680E+06   0.386680E+06  -0.913717E-02   0.201238E+06   0.201227E+06   0.910687E-02
   0.410548E+00   0.379114E+06   0.377282E+06  -0.243667E-01  -0.584897E-01   0.000000E+00   0.378828E+06   0.378828E+06   0.378828E+06  -0.895162E-02   0.197151E+06   0.197140E+06   0.890707E-02
   0.415950E+00   0.371434E+06   0.369627E+06  -0.150526E-01  -0.558258E-01   0.000000E+00   0.371151E+06   0.371151E+06   0.371151E+06  -0.877022E-02   0.193156E+06   0.193145E+06   0.868956E-02
   0.421423E+00   0.363982E+06   0.362205E+06  -0.210221E-01  -0.532940E-01   0.000000E+00   0.363704E+06   0.363704E+06   0.363704E+06  -0.859425E-02   0.189280E+06   0.189270E+06   0.844119E-02
   0.426968E+00   0.356783E+06   0.355042E+06  -0.224231E-01  -0.508919E-01   0.000000E+00   0.356511E+06   0.356511E+06   0.356511E+06  -0.842428E-02   0.185537E+06   0.185527E+06   0.816051E-02
   0.432586E+00   0.349828E+06   0.348126E+06  -0.194430E-01  -0.486123E-01   0.000000E+00   0.349562E+06   0.349562E+06   0.349562E+06  -0.826007E-02   0.181921E+06   0.181910E+06   0.785673E-02
   0.438278E+00   0.343078E+06   0.341417E+06  -0.159880E-01  -0.464442E-01   0.000000E+00   0.342818E+06   0.342818E+06   0.342818E+06  -0.810073E-02   0.178411E+06   0.178401E+06   0.754599E-02
   0.444044E+00   0.336479E+06   0.334858E+06  -0.236457E-01  -0.443756E-01   0.000000E+00   0.336226E+06   0.336226E+06   0.336226E+06  -0.794494E-02   0.174980E+06   0.174970E+06   0.724614E-02
   0.449887E+00   0.329977E+06   0.328394E+06  -0.203851E-01  -0.423951E-01   0.000000E+00   0.329729E+06   0.329729E+06   0.329729E+06  -0.779143E-02   0.171599E+06   0.171590E+06   0.697157E-02
   0.455807E+00   0.323531E+06   0.321982E+06  -0.184643E-01  -0.404944E-01   0.000000E+00   0.323289E+06   0.323289E+06   0.323289E+06  -0.763924E-02   0.168247E+06   0.168238E+06   0.672962E-02
   0.461804E+00   0.317126E+06   0.315608E+06  -0.234694E-01  -0.386685E-01   0.000000E+00   0.316889E+06   0.316889E+06   0.316889E+06  -0.748802E-02   0.164917E+06   0.164908E+06   0.651930E-02
   0.467880E+00   0.310773E+06   0.309280E+06  -0.137427E-01  -0.369159E-01   0.000000E+00   0.310539E+06   0.310539E+06   0.310539E+06  -0.733798E-02   0.161612E+06   0.161603E+06   0.633263E-02
   0.474036E+00   0.304498E+06   0.303031E+06  -0.125165E-01  -0.352371E-01   0.000000E+00   0.304269E+06   0.304269E+06   0.304269E+06  -0.718981E-02   0.158349E+06   0.158340E+06   0.615790E-02
   0.480274E+00   0.298339E+06   0.296897E+06  -0.154343E-01  -0.336334E-01   0.000000E+00   0.298114E+06   0.298114E+06   0.298114E+06  -0.704436E-02   0.155146E+06   0.155137E+06   0.598367E-02
   0.486593E+00   0.292326E+06   0.290910E+06  -0.754468E-02  -0.321050E-01   0.000000E+00   0.292104E+06   0.292104E+06   0.292104E+06  -0.690237E-02   0.152018E+06   0.152010E+06   0.580229E-02
   0.492995E+00   0.286474E+06   0.285085E+06  -0.112799E-01  -0.306504E-01   0.000000E+00   0.286256E+06   0.286256E+06   0.286256E+06  -0.676418E-02   0.148975E+06   0.148967E+06   0.561170E-02
   0.499482E+00   0.280778E+06   0.279420E+06  -0.833608E-02  -0.292658E-01   0.000000E+00   0.280566E+06   0.280566E+06   0.280566E+06  -0.662971E-02   0.146013E+06   0.146005E+06   0.541524E-02
   0.506054E+00   0.275220E+06   0.273891E+06  -0.897897E-02  -0.279463E-01   0.000000E+00   0.275012E+06   0.275012E+06   0.275012E+06  -0.649848E-02   0.143123E+06   0.143115E+06   0.521965E-02
   0.512713E+00   0.269772E+06   0.268472E+06  -0.120794E-01  -0.266862E-01   0.000000E+00   0.269568E+06   0.269568E+06   0.269568E+06  -0.636984E-02   0.140290E+06   0.140282E+06   0.503220E-02
   0.519459E+00   0.264408E+06   0.263137E+06  -0.116151E-01  -0.254807E-01   0.000000E+00   0.264209E+06   0.264209E+06   0.264209E+06  -0.624321E-02   0.137501E+06   0.137493E+06   0.485798E-02
   0.526294E+00   0.259115E+06   0.257869E+06  -0.109839E-01  -0.243263E-01   0.000000E+00   0.258920E+06   0.258920E+06   0.258920E+06  -0.611823E-02   0.134748E+06   0.134741E+06   0.469835E-02
   0.533219E+00   0.253892E+06   0.252670E+06  -0.104081E-01  -0.232208E-01   0.000000E+00   0.253700E+06   0.253700E+06   0.253700E+06  -0.599489E-02   0.132032E+06   0.132025E+06   0.455101E-02
   0.540234E+00   0.248749E+06   0.247550E+06  -0.104429E-01  -0.221633E-01   0.000000E+00   0.248561E+06   0.248561E+06   0.248561E+06  -0.587345E-02   0.129357E+06   0.129350E+06   0.441136E-02
   0.547343E+00   0.243702E+06   0.242526E+06  -0.830476E-02  -0.211533E-01   0.000000E+00   0.243518E+06   0.243518E+06   0.243518E+06  -0.575427E-02   0.126733E+06   0.126726E+06   0.427462E-02
   0.554544E+00   0.238764E+06   0.237610E+06  -0.811359E-02  -0.201899E-01   0.000000E+00   0.238583E+06   0.238583E+06   0.238583E+06  -0.563767E-02   0.124165E+06   0.124158E+06   0.413766E-02
   0.561841E+00   0.233939E+06   0.232810E+06  -0.673304E-02  -0.192715E-01   0.000000E+00   0.233763E+06   0.233763E+06   0.233763E+06  -0.552376E-02   0.121656E+06   0.121649E+06   0.399990E-02
   0.569234E+00   0.229224E+06   0.228118E+06  -0.674504E-02  -0.183957E-01   0.000000E+00   0.229051E+06   0.229051E+06   0.229051E+06  -0.541243E-02   0.119204E+06   0.119197E+06   0.386307E-02
   0.576723E+00   0.224606E+06   0.223524E+06  -0.669863E-02  -0.175600E-01   0.000000E+00   0.224437E+06   0.224437E+06   0.224437E+06  -0.530339E-02   0.116802E+06   0.116796E+06   0.372996E-02
   0.584312E+00   0.220073E+06   0.219013E+06  -0.633733E-02  -0.167616E-01   0.000000E+00   0.219907E+06   0.219907E+06   0.219907E+06  -0.519636E-02   0.114445E+06   0.114439E+06   0.360303E-02
   0.592000E+00   0.215615E+06   0.214577E+06  -0.609666E-02  -0.159983E-01   0.000000E+00   0.215453E+06   0.215453E+06   0.215453E+06  -0.509110E-02   0.112127E+06   0.112121E+06   0.348328E-02
   0.599789E+00   0.211231E+06   0.210213E+06  -0.545014E-02  -0.152686E-01   0.000000E+00   0.211072E+06   0.211072E+06   0.211072E+06  -0.498758E-02   0.109847E+06   0.109841E+06   0.337004E-02
   0.607681E+00   0.206923E+06   0.205926E+06  -0.607242E-02  -0.145712E-01   0.000000E+00   0.206767E+06   0.206767E+06   0.206767E+06  -0.488586E-02   0.107607E+06   0.107601E+06   0.326157E-02
   0.615677E+00   0.202698E+06   0.201721E+06  -0.611174E-02  -0.139054E-01   0.000000E+00   0.202545E+06   0.202545E+06   0.202545E+06  -0.478611E-02   0.105410E+06   0.105404E+06   0.315598E-02
   0.623778E+00   0.198561E+06   0.197603E+06  -0.499693E-02  -0.132700E-01   0.000000E+00   0.198411E+06   0.198411E+06   0.198411E+06  -0.468841E-02   0.103258E+06   0.103252E+06   0.305216E-02
   0.631985E+00   0.194511E+06   0.193573E+06  -0.478668E-02  -0.126639E-01   0.000000E+00   0.194364E+06   0.194364E+06   0.194364E+06  -0.459278E-02   0.101152E+06   0.101146E+06   0.295006E-02
   0.640301E+00   0.190544E+06   0.189625E+06  -0.463056E-02  -0.120855E-01   0.000000E+00   0.190400E+06   0.190400E+06   0.190400E+06  -0.449911E-02   0.990889E+05   0.990834E+05   0.285048E-02
   0.648726E+00   0.186654E+06   0.185755E+06  -0.454800E-02  -0.115333E-01   0.000000E+00   0.186514E+06   0.186514E+06   0.186514E+06  -0.440728E-02   0.970662E+05   0.970609E+05   0.275441E-02
   0.698604E+00   0.165956E+06   0.165156E+06  -0.361892E-02  -0.884239E-02   0.000000E+00   0.165831E+06   0.165831E+06   0.165831E+06  -0.391855E-02   0.863024E+05   0.862976E+05   0.227527E-02
   0.752317E+00   0.147459E+06   0.146748E+06  -0.926772E-04  -0.677497E-02   0.000000E+00   0.147348E+06   0.147348E+06   0.147348E+06  -0.348179E-02   0.766833E+05   0.766791E+05   0.187666E-02
   0.810160E+00   0.130932E+06   0.130301E+06  -0.937751E-04  -0.518732E-02   0.000000E+00   0.130833E+06   0.130833E+06   0.130833E+06  -0.309157E-02   0.680889E+05   0.680852E+05   0.154714E-02
   0.872451E+00   0.116180E+06   0.115620E+06  -0.305986E-04  -0.396906E-02   0.000000E+00   0.116092E+06   0.116092E+06   0.116092E+06  -0.274324E-02   0.604173E+05   0.604139E+05   0.127481E-02
